  58277 root      20   0   13.6g 556388  28976 S 106.7   3.4   9:24.59 java
  58277 root      20   0   13.6g 556464  28976 S 211.0   3.4   9:26.70 java
  58277 root      20   0   13.6g 556464  28976 S 286.0   3.4   9:29.56 java
  58277 root      20   0   13.6g 556464  28976 S 285.0   3.4   9:32.41 java
  58277 root      20   0   13.6g 556464  28976 S 283.0   3.4   9:35.24 java
  58277 root      20   0   13.6g 557720  28976 S 283.0   3.4   9:38.07 java
  58277 root      20   0   13.6g 557872  28976 S 280.2   3.4   9:40.90 java
  58277 root      20   0   13.6g 557872  28976 S 285.0   3.4   9:43.75 java
  58277 root      20   0   13.6g 557872  28976 S 285.0   3.4   9:46.60 java
  58277 root      20   0   13.6g 558160  28976 S 286.0   3.4   9:49.46 java
  58277 root      20   0   13.6g 558400  28976 S 284.0   3.4   9:52.30 java
  58277 root      20   0   13.6g 558540  28976 S 286.0   3.4   9:55.16 java
  58277 root      20   0   13.6g 558540  28976 S 287.0   3.4   9:58.03 java
  58277 root      20   0   13.6g 558540  28976 S 285.0   3.4  10:00.88 java
  58277 root      20   0   13.6g 558540  28976 S 283.0   3.4  10:03.71 java
  58277 root      20   0   13.6g 558540  28976 S 281.2   3.4  10:06.55 java
  58277 root      20   0   13.6g 558692  28976 S 285.0   3.4  10:09.40 java
  58277 root      20   0   13.6g 558692  28976 S 285.0   3.4  10:12.25 java
  58277 root      20   0   13.6g 559112  28976 S 283.0   3.4  10:15.08 java
  58277 root      20   0   13.6g 559112  28976 S 284.0   3.4  10:17.92 java
  58277 root      20   0   13.6g 559112  28976 S 285.0   3.4  10:20.77 java
  58277 root      20   0   13.6g 559664  28976 S 283.0   3.4  10:23.60 java
  58277 root      20   0   13.6g 559664  28976 S 286.0   3.4  10:26.46 java
  58277 root      20   0   13.6g 559664  28976 S 287.0   3.4  10:29.33 java
  58277 root      20   0   13.6g 559664  28976 S 286.0   3.4  10:32.19 java
  58277 root      20   0   13.6g 559664  28976 S 284.0   3.4  10:35.03 java
  58277 root      20   0   13.6g 559664  28976 S 282.2   3.4  10:37.88 java
  58277 root      20   0   13.6g 559664  28976 S 286.0   3.4  10:40.74 java
  58277 root      20   0   13.6g 559664  28976 S 283.0   3.4  10:43.57 java
  58277 root      20   0   13.6g 559664  28976 S 287.0   3.4  10:46.44 java
  58277 root      20   0   13.6g 559912  28976 S 284.0   3.4  10:49.28 java
  58277 root      20   0   13.6g 559912  28976 S 286.0   3.4  10:52.14 java
  58277 root      20   0   13.6g 559912  28976 S 286.0   3.4  10:55.00 java
  58277 root      20   0   13.6g 559912  28976 S 286.0   3.4  10:57.86 java
  58277 root      20   0   13.6g 559912  28976 S 285.0   3.4  11:00.71 java
  58277 root      20   0   13.6g 559912  28976 S 285.0   3.4  11:03.56 java
  58277 root      20   0   13.6g 559912  28976 S 281.2   3.4  11:06.40 java
  58277 root      20   0   13.6g 560052  28976 S 282.0   3.4  11:09.22 java
  58277 root      20   0   13.6g 560052  28976 S 282.0   3.4  11:12.04 java
  58277 root      20   0   13.6g 560052  28976 S 286.0   3.4  11:14.90 java
  58277 root      20   0   13.6g 560052  28976 S 285.0   3.4  11:17.75 java
  58277 root      20   0   13.6g 560244  28976 S 286.0   3.4  11:20.61 java
  58277 root      20   0   13.6g 560416  28976 S 286.0   3.4  11:23.47 java
  58277 root      20   0   13.6g 560416  28976 S 303.0   3.4  11:26.50 java
  58277 root      20   0   13.6g 560564  28976 S 285.0   3.4  11:29.35 java
  58277 root      20   0   13.6g 560564  28976 S 282.2   3.4  11:32.20 java
  58277 root      20   0   13.6g 560564  28976 S 287.0   3.4  11:35.07 java
  58277 root      20   0   13.6g 560564  28976 S 285.0   3.4  11:37.92 java
  58277 root      20   0   13.6g 560564  28976 S 284.0   3.4  11:40.76 java
  58277 root      20   0   13.6g 560564  28976 S 287.0   3.4  11:43.63 java
  58277 root      20   0   13.6g 560924  28976 S 286.0   3.4  11:46.49 java
  58277 root      20   0   13.6g 560924  28976 S 284.0   3.4  11:49.33 java
  58277 root      20   0   13.6g 560924  28976 S 287.0   3.4  11:52.20 java
  58277 root      20   0   13.6g 560924  28976 S 283.0   3.4  11:55.
