  52323 root      20   0   13.1g 565928  29128 S 213.3   3.5   5:49.33 java
  52323 root      20   0   13.1g 566060  29128 S 229.0   3.5   5:51.62 java
  52323 root      20   0   13.1g 566060  29128 S 282.0   3.5   5:54.44 java
  52323 root      20   0   13.1g 566060  29128 S 281.0   3.5   5:57.25 java
  52323 root      20   0   13.1g 566332  29128 S 277.0   3.5   6:00.02 java
  52323 root      20   0   13.1g 566332  29128 S 278.0   3.5   6:02.80 java
  52323 root      20   0   13.1g 566332  29128 S 280.0   3.5   6:05.60 java
  52323 root      20   0   13.1g 566428  29128 S 281.0   3.5   6:08.41 java
  52323 root      20   0   13.1g 566664  29128 S 281.2   3.5   6:11.25 java
  52323 root      20   0   13.1g 566936  29128 S 280.0   3.5   6:14.05 java
  52323 root      20   0   13.1g 566936  29128 S 280.0   3.5   6:16.85 java
  52323 root      20   0   13.1g 566936  29128 S 281.0   3.5   6:19.66 java
  52323 root      20   0   13.1g 566936  29128 S 280.0   3.5   6:22.46 java
  52323 root      20   0   13.1g 566936  29128 S 282.0   3.5   6:25.28 java
  52323 root      20   0   13.1g 566936  29128 S 279.0   3.5   6:28.07 java
  52323 root      20   0   13.1g 566936  29128 S 281.0   3.5   6:30.88 java
  52323 root      20   0   13.1g 566936  29128 S 282.0   3.5   6:33.70 java
  52323 root      20   0   13.1g 566936  29128 S 280.0   3.5   6:36.50 java
  52323 root      20   0   13.1g 567080  29128 S 281.2   3.5   6:39.34 java
  52323 root      20   0   13.1g 567080  29128 S 282.0   3.5   6:42.16 java
  52323 root      20   0   13.1g 567080  29128 S 280.0   3.5   6:44.96 java
  52323 root      20   0   13.1g 567080  29128 S 283.0   3.5   6:47.79 java
  52323 root      20   0   13.1g 567080  29128 S 278.0   3.5   6:50.57 java
  52323 root      20   0   13.1g 567080  29128 S 284.0   3.5   6:53.41 java
  52323 root      20   0   13.1g 567080  29128 S 280.0   3.5   6:56.21 java
  52323 root      20   0   13.1g 567572  29128 S 283.0   3.5   6:59.04 java
  52323 root      20   0   13.1g 567884  29128 S 280.0   3.5   7:01.84 java
  52323 root      20   0   13.1g 568028  29128 S 282.0   3.5   7:04.66 java
  52323 root      20   0   13.1g 568152  29128 S 276.2   3.5   7:07.45 java
  52323 root      20   0   13.1g 568152  29128 S 281.0   3.5   7:10.26 java
  52323 root      20   0   13.1g 568392  29128 S 278.0   3.5   7:13.04 java
  52323 root      20   0   13.1g 568528  29128 S 280.0   3.5   7:15.84 java
  52323 root      20   0   13.1g 568528  29128 S 279.0   3.5   7:18.63 java
  52323 root      20   0   13.1g 568528  29128 S 277.0   3.5   7:21.40 java
  52323 root      20   0   13.1g 568828  29128 S 279.0   3.5   7:24.19 java
  52323 root      20   0   13.1g 568968  29128 S 279.0   3.5   7:26.98 java
  52323 root      20   0   13.1g 569112  29128 S 279.0   3.5   7:29.77 java
  52323 root      20   0   13.1g 569112  29128 S 279.0   3.5   7:32.56 java
  52323 root      20   0   13.1g 569112  29128 S 278.2   3.5   7:35.37 java
  52323 root      20   0   13.1g 569112  29128 S 282.0   3.5   7:38.19 java
  52323 root      20   0   13.1g 569112  29128 S 280.0   3.5   7:40.99 java
  52323 root      20   0   13.1g 569112  29128 S 281.0   3.5   7:43.80 java
  52323 root      20   0   13.1g 569112  29128 S 279.0   3.5   7:46.59 java
  52323 root      20   0   13.1g 569112  29128 S 282.0   3.5   7:49.41 java
  52323 root      20   0   13.1g 569112  29128 S 281.0   3.5   7:52.22 java
  52323 root      20   0   13.1g 569112  29128 S 282.0   3.5   7:55.04 java
  52323 root      20   0   13.1g 569112  29128 S 275.0   3.5   7:57.79 java
  52323 root      20   0   13.1g 569288  29128 S 282.0   3.5   8:00.61 java
  52323 root      20   0   13.1g 569288  29128 S 278.2   3.5   8:03.42 java
  52323 root      20   0   13.1g 569288  29128 S 280.0   3.5   8:06.22 java
  52323 root      20   0   13.1g 569288  29128 S 281.0   3.5   8:09.03 java
  52323 root      20   0   13.1g 569288  29128 S 282.0   3.5   8:11.85 java
  52323 root      20   0   13.1g 569396  29128 S 281.0   3.5   8:14.66 java
  52323 root      20   0   13.1g 569396  29128 S 279.0   3.5   8:17.
