  52323 root      20   0   13.1g 741168  29128 S 433.3   4.5  26:12.49 java
  52323 root      20   0   13.1g 741428  29128 S 400.0   4.5  26:16.49 java
  52323 root      20   0   13.1g 741428  29128 S 400.0   4.5  26:20.49 java
  52323 root      20   0   13.1g 741428  29128 S 399.0   4.5  26:24.48 java
  52323 root      20   0   13.1g 741428  29128 S 400.0   4.5  26:28.48 java
  52323 root      20   0   13.1g 741428  29128 S 401.0   4.5  26:32.49 java
  52323 root      20   0   13.1g 741684  29128 S 395.0   4.5  26:36.48 java
  52323 root      20   0   13.1g 741684  29128 S 401.0   4.5  26:40.49 java
  52323 root      20   0   13.1g 741684  29128 S 399.0   4.5  26:44.48 java
  52323 root      20   0   13.1g 741684  29128 S 401.0   4.5  26:48.49 java
  52323 root      20   0   13.1g 741684  29128 S 399.0   4.5  26:52.48 java
  52323 root      20   0   13.1g 741684  29128 S 401.0   4.5  26:56.49 java
  52323 root      20   0   13.1g 741684  29128 S 400.0   4.5  27:00.49 java
  52323 root      20   0   13.1g 741856  29128 S 399.0   4.5  27:04.48 java
  52323 root      20   0   13.1g 741856  29128 S 397.0   4.5  27:08.49 java
  52323 root      20   0   13.1g 742036  29128 S 401.0   4.5  27:12.50 java
  52323 root      20   0   13.1g 742036  29128 S 401.0   4.5  27:16.51 java
  52323 root      20   0   13.1g 742036  29128 S 400.0   4.5  27:20.51 java
  52323 root      20   0   13.1g 742036  29128 S 401.0   4.5  27:24.52 java
  52323 root      20   0   13.1g 742036  29128 S 401.0   4.5  27:28.53 java
  52323 root      20   0   13.1g 742036  29128 S 401.0   4.5  27:32.54 java
  52323 root      20   0   13.1g 742036  29128 S 401.0   4.5  27:36.55 java
  52323 root      20   0   13.1g 742036  29128 S 402.0   4.5  27:40.57 java
  52323 root      20   0   13.1g 742036  29128 S 399.0   4.5  27:44.56 java
  52323 root      20   0   13.1g 743744  29128 S 398.0   4.6  27:48.58 java
  52323 root      20   0   13.1g 743744  29128 S 401.0   4.6  27:52.59 java
  52323 root      20   0   13.1g 743744  29128 S 403.0   4.6  27:56.62 java
  52323 root      20   0   13.1g 743744  29128 S 399.0   4.6  28:00.61 java
  52323 root      20   0   13.1g 743744  29128 S 401.0   4.6  28:04.62 java
  52323 root      20   0   13.1g 743744  29128 S 401.0   4.6  28:08.63 java
  52323 root      20   0   13.1g 743744  29128 S 399.0   4.6  28:12.62 java
  52323 root      20   0   13.1g 743744  29128 S 404.0   4.6  28:16.66 java
  52323 root      20   0   13.1g 743744  29128 S 399.0   4.6  28:20.65 java
  52323 root      20   0   13.1g 743744  29128 S 405.0   4.6  28:24.70 java
  52323 root      20   0   13.1g 743744  29128 S 392.1   4.6  28:28.66 java
  52323 root      20   0   13.1g 743744  29128 S 399.0   4.6  28:32.65 java
  52323 root      20   0   13.1g 743744  29128 S 402.0   4.6  28:36.67 java
  52323 root      20   0   13.1g 743844  29128 S 407.0   4.6  28:40.74 java
  52323 root      20   0   13.1g 743844  29128 S 401.0   4.6  28:44.75 java
  52323 root      20   0   13.1g 743952  29128 S 398.0   4.6  28:48.73 java
  52323 root      20   0   13.1g 743952  29128 S 393.0   4.6  28:52.66 java
  52323 root      20   0   13.1g 743952  29128 S 405.0   4.6  28:56.71 java
  52323 root      20   0   13.1g 743952  29128 S 404.0   4.6  29:00.75 java
  52323 root      20   0   13.1g 743952  29128 S 392.0   4.6  29:04.67 java
  52323 root      20   0   13.1g 743952  29128 S 404.0   4.6  29:08.75 java
  52323 root      20   0   13.1g 743952  29128 S 404.0   4.6  29:12.79 java
  52323 root      20   0   13.1g 744220  29128 S 398.0   4.6  29:16.77 java
  52323 root      20   0   13.1g 744304  29128 S 397.0   4.6  29:20.74 java
  52323 root      20   0   13.1g 744304  29128 S 403.0   4.6  29:24.77 java
  52323 root      20   0   13.1g 744304  29128 S 400.0   4.6  29:28.77 java
  52323 root      20   0   13.1g 744452  29128 S 404.0   4.6  29:32.81 java
  52323 root      20   0   13.1g 744700  29128 S 399.0   4.6  29:36.80 java
  52323 root      20   0   13.1g 744700  29128 S 400.0   4.6  29:40.80 java
  52323 root      20   0   13.1g 744700  29128 S 402.0   4.6  29:44.
