  25622 root      20   0   13.6g 597024  29172 S 106.7   3.7  15:57.64 java
  25622 root      20   0   13.6g 598404  29172 S 396.0   3.7  16:01.60 java
  25622 root      20   0   13.6g 598404  29172 S 396.0   3.7  16:05.56 java
  25622 root      20   0   13.6g 599168  29172 S 397.0   3.7  16:09.53 java
  25622 root      20   0   13.6g 599168  29172 S 396.0   3.7  16:13.49 java
  25622 root      20   0   13.6g 599168  29172 S 388.1   3.7  16:17.41 java
  25622 root      20   0   13.6g 599168  29172 S 395.0   3.7  16:21.36 java
  25622 root      20   0   13.6g 599168  29172 S 396.0   3.7  16:25.32 java
  25622 root      20   0   13.6g 599616  29172 S 396.0   3.7  16:29.28 java
  25622 root      20   0   13.6g 599616  29172 S 396.0   3.7  16:33.24 java
  25622 root      20   0   13.6g 599616  29172 S 395.0   3.7  16:37.19 java
  25622 root      20   0   13.6g 599616  29172 S 392.0   3.7  16:41.11 java
  25622 root      20   0   13.6g 599616  29172 S 396.0   3.7  16:45.07 java
  25622 root      20   0   13.6g 599616  29172 S 397.0   3.7  16:49.04 java
  25622 root      20   0   13.6g 599616  29172 S 396.0   3.7  16:53.00 java
  25622 root      20   0   13.6g 599616  29172 S 393.1   3.7  16:56.97 java
  25622 root      20   0   13.6g 599616  29172 S 396.0   3.7  17:00.93 java
  25622 root      20   0   13.6g 599616  29172 S 396.0   3.7  17:04.89 java
  25622 root      20   0   13.6g 599616  29172 S 395.0   3.7  17:08.84 java
  25622 root      20   0   13.6g 599616  29172 S 390.0   3.7  17:12.74 java
  25622 root      20   0   13.6g 599616  29172 S 395.0   3.7  17:16.69 java
  25622 root      20   0   13.6g 599616  29172 S 397.0   3.7  17:20.66 java
  25622 root      20   0   13.6g 599616  29172 S 397.0   3.7  17:24.63 java
  25622 root      20   0   13.6g 599616  29172 S 395.0   3.7  17:28.58 java
  25622 root      20   0   13.6g 599616  29172 S 395.0   3.7  17:32.53 java
  25622 root      20   0   13.6g 599856  29172 S 395.0   3.7  17:36.52 java
  25622 root      20   0   13.6g 599856  29172 S 395.0   3.7  17:40.47 java
  25622 root      20   0   13.6g 599856  29172 S 393.0   3.7  17:44.40 java
  25622 root      20   0   13.6g 599856  29172 S 395.0   3.7  17:48.35 java
  25622 root      20   0   13.6g 599856  29172 S 395.0   3.7  17:52.30 java
  25622 root      20   0   13.6g 599856  29172 S 396.0   3.7  17:56.26 java
  25622 root      20   0   13.6g 599856  29172 S 396.0   3.7  18:00.22 java
  25622 root      20   0   13.6g 599856  29172 S 392.0   3.7  18:04.14 java
  25622 root      20   0   13.6g 599896  29172 S 394.0   3.7  18:08.08 java
  25622 root      20   0   13.6g 599896  29172 S 396.0   3.7  18:12.04 java
  25622 root      20   0   13.6g 599896  29172 S 394.1   3.7  18:16.02 java
  25622 root      20   0   13.6g 599896  29172 S 396.0   3.7  18:19.98 java
  25622 root      20   0   13.6g 599896  29172 S 395.0   3.7  18:23.93 java
  25622 root      20   0   13.6g 599896  29172 S 394.0   3.7  18:27.87 java
  25622 root      20   0   13.6g 599896  29172 S 393.0   3.7  18:31.80 java
  25622 root      20   0   13.6g 599896  29172 S 395.0   3.7  18:35.75 java
  25622 root      20   0   13.6g 599896  29172 S 397.0   3.7  18:39.72 java
  25622 root      20   0   13.6g 599896  29172 S 392.0   3.7  18:43.64 java
  25622 root      20   0   13.6g 599896  29172 S 390.0   3.7  18:47.54 java
  25622 root      20   0   13.6g 599896  29172 S 397.0   3.7  18:51.51 java
  25622 root      20   0   13.6g 599896  29172 S 386.1   3.7  18:55.41 java
  25622 root      20   0   13.6g 599896  29172 S 397.0   3.7  18:59.38 java
  25622 root      20   0   13.6g 599896  29172 S 397.0   3.7  19:03.35 java
  25622 root      20   0   13.6g 599896  29172 S 397.0   3.7  19:07.32 java
  25622 root      20   0   13.6g 599896  29172 S 393.0   3.7  19:11.25 java
  25622 root      20   0   13.6g 599896  29172 S 396.0   3.7  19:15.21 java
  25622 root      20   0   13.6g 599896  29172 S 398.0   3.7  19:19.19 java
  25622 root      20   0   13.6g 599896  29172 S 398.0   3.7  19:23.17 java
  25622 root      20   0   13.6g 599896  29172 S 391.0   3.7  19:27.
