   8272 root      20   0   12.6g 449872  29076 S 193.3   2.8   2:11.98 java
   8272 root      20   0   12.6g 450060  29076 S 184.0   2.8   2:13.82 java
   8272 root      20   0   12.6g 450060  29076 S 181.0   2.8   2:15.63 java
   8272 root      20   0   12.6g 450060  29076 S 186.0   2.8   2:17.49 java
   8272 root      20   0   12.6g 450092  29076 S 194.1   2.8   2:19.45 java
   8272 root      20   0   12.6g 450092  29076 S 191.0   2.8   2:21.36 java
   8272 root      20   0   12.6g 450092  29076 S 184.0   2.8   2:23.20 java
   8272 root      20   0   12.6g 450092  29076 S 187.0   2.8   2:25.07 java
   8272 root      20   0   12.6g 450092  29076 S 186.0   2.8   2:26.93 java
   8272 root      20   0   12.6g 450436  29076 S 183.0   2.8   2:28.76 java
   8272 root      20   0   12.6g 451584  29076 S 185.0   2.8   2:30.61 java
   8272 root      20   0   12.6g 452356  29076 S 186.0   2.8   2:32.47 java
   8272 root      20   0   12.6g 452356  29076 S 182.0   2.8   2:34.29 java
   8272 root      20   0   12.6g 452708  29076 S 183.0   2.8   2:36.12 java
   8272 root      20   0   12.6g 452708  29076 S 182.2   2.8   2:37.96 java
   8272 root      20   0   12.6g 452708  29076 S 182.0   2.8   2:39.78 java
   8272 root      20   0   12.6g 452708  29076 S 183.0   2.8   2:41.61 java
   8272 root      20   0   12.6g 453356  29076 S 182.0   2.8   2:43.43 java
   8272 root      20   0   12.6g 453444  29076 S 181.0   2.8   2:45.24 java
   8272 root      20   0   12.6g 453444  29076 S 182.0   2.8   2:47.06 java
   8272 root      20   0   12.6g 453444  29076 S 183.0   2.8   2:48.89 java
   8272 root      20   0   12.6g 453536  29076 S 180.0   2.8   2:50.69 java
   8272 root      20   0   12.6g 453536  29076 S 184.0   2.8   2:52.53 java
   8272 root      20   0   12.6g 453536  29076 S 184.0   2.8   2:54.37 java
   8272 root      20   0   12.6g 453536  29076 S 182.2   2.8   2:56.21 java
   8272 root      20   0   12.6g 453536  29076 S 183.0   2.8   2:58.04 java
   8272 root      20   0   12.6g 453536  29076 S 182.0   2.8   2:59.86 java
   8272 root      20   0   12.6g 453536  29076 S 185.0   2.8   3:01.71 java
   8272 root      20   0   12.6g 453536  29076 S 181.0   2.8   3:03.52 java
   8272 root      20   0   12.6g 453536  29076 S 183.0   2.8   3:05.35 java
   8272 root      20   0   12.6g 453536  29076 S 181.0   2.8   3:07.16 java
   8272 root      20   0   12.6g 453636  29076 S 179.0   2.8   3:08.95 java
   8272 root      20   0   12.6g 453636  29076 S 181.0   2.8   3:10.76 java
   8272 root      20   0   12.6g 453636  29076 S 182.0   2.8   3:12.58 java
   8272 root      20   0   12.6g 453760  29076 S 180.2   2.8   3:14.40 java
   8272 root      20   0   12.6g 453908  29076 S 182.0   2.8   3:16.22 java
   8272 root      20   0   12.6g 454024  29076 S 183.0   2.8   3:18.05 java
   8272 root      20   0   12.6g 454024  29076 S 184.0   2.8   3:19.89 java
   8272 root      20   0   12.6g 454024  29076 S 184.0   2.8   3:21.73 java
   8272 root      20   0   12.6g 454152  29076 S 181.0   2.8   3:23.54 java
   8272 root      20   0   12.6g 454152  29076 S 181.0   2.8   3:25.35 java
   8272 root      20   0   12.6g 454152  29076 S 185.0   2.8   3:27.20 java
   8272 root      20   0   12.6g 454152  29076 S 183.0   2.8   3:29.03 java
   8272 root      20   0   12.6g 454152  29076 S 182.0   2.8   3:30.85 java
   8272 root      20   0   12.6g 454312  29076 S 180.2   2.8   3:32.67 java
   8272 root      20   0   12.6g 454420  29076 S 184.0   2.8   3:34.51 java
   8272 root      20   0   12.6g 454420  29076 S 182.0   2.8   3:36.33 java
   8272 root      20   0   12.6g 454420  29076 S 183.0   2.8   3:38.16 java
   8272 root      20   0   12.6g 454420  29076 S 181.0   2.8   3:39.97 java
   8272 root      20   0   12.6g 454420  29076 S 180.0   2.8   3:41.77 java
   8272 root      20   0   12.6g 454680  29076 S 185.0   2.8   3:43.62 java
   8272 root      20   0   12.6g 455108  29076 S 183.0   2.8   3:45.45 java
   8272 root      20   0   12.6g 455108  29076 S 185.0   2.8   3:47.30 java
   8272 root      20   0   12.6g 455108  29076 S 183.0   2.8   3:49.
