  14760 1001      20   0 1351080 376064  42988 S   0.0   2.3  59:06.25 application
  14760 1001      20   0 1352104 376592  42988 S 370.0   2.3  59:09.95 application
  14760 1001      20   0 1352104 376856  42988 S 396.0   2.3  59:13.95 application
  14760 1001      20   0 1352104 376856  42988 S 401.0   2.3  59:17.96 application
  14760 1001      20   0 1352104 376856  42988 S 401.0   2.3  59:21.97 application
  14760 1001      20   0 1352104 376856  42988 S 400.0   2.3  59:25.97 application
  14760 1001      20   0 1352104 376856  42988 S 401.0   2.3  59:29.98 application
  14760 1001      20   0 1352104 376856  42988 S 401.0   2.3  59:33.99 application
  14760 1001      20   0 1353128 376856  42988 S 401.0   2.3  59:38.00 application
  14760 1001      20   0 1353128 376856  42988 S 401.0   2.3  59:42.01 application
  14760 1001      20   0 1353128 376856  42988 S 397.0   2.3  59:46.02 application
  14760 1001      20   0 1353128 376856  42988 S 402.0   2.3  59:50.04 application
  14760 1001      20   0 1353128 377120  42988 S 401.0   2.3  59:54.05 application
  14760 1001      20   0 1353128 377648  42988 S 402.0   2.3  59:58.07 application
  14760 1001      20   0 1353128 377648  42988 S 399.0   2.3  60:02.06 application
  14760 1001      20   0 1353128 377912  42988 S 401.0   2.3  60:06.07 application
  14760 1001      20   0 1353128 377912  42988 S 399.0   2.3  60:10.10 application
  14760 1001      20   0 1353128 377912  42988 S 399.0   2.3  60:14.09 application
  14760 1001      20   0 1353128 378176  42988 S 402.0   2.3  60:18.11 application
  14760 1001      20   0 1354152 378176  42988 S 401.0   2.3  60:22.12 application
  14760 1001      20   0 1354152 378176  42988 S 401.0   2.3  60:26.13 application
  14760 1001      20   0 1354152 378176  42988 S 400.0   2.3  60:30.13 application
  14760 1001      20   0 1354152 378176  42988 S 401.0   2.3  60:34.14 application
  14760 1001      20   0 1354152 378176  42988 S 403.0   2.3  60:38.17 application
  14760 1001      20   0 1354152 378176  42988 S 400.0   2.3  60:42.17 application
  14760 1001      20   0 1354152 378440  42988 S 395.0   2.3  60:46.16 application
  14760 1001      20   0 1354152 378704  42988 S 403.0   2.3  60:50.19 application
  14760 1001      20   0 1354152 378968  42988 S 400.0   2.3  60:54.19 application
  14760 1001      20   0 1354152 379232  42988 S 399.0   2.3  60:58.18 application
  14760 1001      20   0 1355176 379232  42988 S 403.0   2.3  61:02.21 application
  14760 1001      20   0 1355176 379232  42988 S 400.0   2.3  61:06.21 application
  14760 1001      20   0 1355176 379232  42988 S 403.0   2.3  61:10.24 application
  14760 1001      20   0 1355176 379496  42988 S 399.0   2.3  61:14.23 application
  14760 1001      20   0 1355176 379496  42988 S 399.0   2.3  61:18.26 application
  14760 1001      20   0 1355176 379496  42988 S 400.0   2.3  61:22.26 application
  14760 1001      20   0 1355176 379496  42988 S 401.0   2.3  61:26.27 application
  14760 1001      20   0 1355176 379496  42988 S 401.0   2.3  61:30.28 application
  14760 1001      20   0 1355176 379760  42988 S 400.0   2.3  61:34.28 application
  14760 1001      20   0 1355176 379760  42988 S 399.0   2.3  61:38.27 application
  14760 1001      20   0 1355176 380024  42988 S 400.0   2.3  61:42.27 application
  14760 1001      20   0 1355176 380024  42988 S 400.0   2.3  61:46.31 application
  14760 1001      20   0 1355176 380024  42988 S 397.0   2.3  61:50.28 application
  14760 1001      20   0 1356200 380288  42988 S 399.0   2.3  61:54.27 application
  14760 1001      20   0 1356200 380288  42988 S 408.0   2.3  61:58.35 application
  14760 1001      20   0 1356200 380552  42988 S 398.0   2.3  62:02.33 application
  14760 1001      20   0 1356200 380552  42988 S 402.0   2.3  62:06.35 application
  14760 1001      20   0 1356200 380552  42988 S 400.0   2.3  62:10.35 application
  14760 1001      20   0 1356200 380552  42988 S 400.0   2.3  62:14.35 application
  14760 1001      20   0 1356200 380816  42988 S 396.0   2.3  62:18.35 application
  14760 1001      20   0 1356
