  30028 root      20   0   13.1g 630756  29012 S 173.3   3.9   2:10.56 java
  30028 root      20   0   13.1g 630888  29012 S 175.0   3.9   2:12.31 java
  30028 root      20   0   13.1g 630888  29012 S 171.0   3.9   2:14.02 java
  30028 root      20   0   13.1g 630964  29012 S 170.0   3.9   2:15.72 java
  30028 root      20   0   13.1g 631020  29012 S 173.0   3.9   2:17.45 java
  30028 root      20   0   13.1g 631020  29012 S 171.0   3.9   2:19.16 java
  30028 root      20   0   13.1g 631116  29012 S 171.0   3.9   2:20.87 java
  30028 root      20   0   13.1g 631116  29012 S 172.0   3.9   2:22.59 java
  30028 root      20   0   13.1g 631116  29012 S 168.3   3.9   2:24.29 java
  30028 root      20   0   13.1g 631116  29012 S 170.0   3.9   2:25.99 java
  30028 root      20   0   13.1g 631116  29012 S 171.0   3.9   2:27.70 java
  30028 root      20   0   13.1g 631116  29012 S 173.0   3.9   2:29.43 java
  30028 root      20   0   13.1g 631116  29012 S 167.0   3.9   2:31.10 java
  30028 root      20   0   13.1g 631116  29012 S 171.0   3.9   2:32.81 java
  30028 root      20   0   13.1g 631452  29012 S 173.0   3.9   2:34.54 java
  30028 root      20   0   13.1g 632744  29012 S 172.0   3.9   2:36.26 java
  30028 root      20   0   13.1g 632864  29012 S 170.0   3.9   2:37.96 java
  30028 root      20   0   13.1g 632864  29012 S 171.0   3.9   2:39.67 java
  30028 root      20   0   13.1g 632864  29012 S 172.3   3.9   2:41.41 java
  30028 root      20   0   13.1g 632864  29012 S 170.0   3.9   2:43.11 java
  30028 root      20   0   13.1g 632864  29012 S 171.0   3.9   2:44.82 java
  30028 root      20   0   13.1g 632864  29012 S 173.0   3.9   2:46.55 java
  30028 root      20   0   13.1g 632864  29012 S 171.0   3.9   2:48.26 java
  30028 root      20   0   13.1g 632864  29012 S 175.0   3.9   2:50.01 java
  30028 root      20   0   13.1g 632864  29012 S 173.0   3.9   2:51.74 java
  30028 root      20   0   13.1g 632864  29012 S 172.0   3.9   2:53.46 java
  30028 root      20   0   13.1g 632864  29012 S 175.0   3.9   2:55.21 java
  30028 root      20   0   13.1g 632864  29012 S 149.5   3.9   2:56.72 java
  30028 root      20   0   13.1g 632864  29012 S 169.0   3.9   2:58.41 java
  30028 root      20   0   13.1g 632864  29012 S 196.0   3.9   3:00.37 java
  30028 root      20   0   13.1g 632864  29012 S 172.0   3.9   3:02.09 java
  30028 root      20   0   13.1g 632864  29012 S 173.0   3.9   3:03.82 java
  30028 root      20   0   13.1g 632864  29012 S 171.0   3.9   3:05.53 java
  30028 root      20   0   13.1g 632864  29012 S 173.0   3.9   3:07.26 java
  30028 root      20   0   13.1g 632864  29012 S 169.0   3.9   3:08.95 java
  30028 root      20   0   13.1g 632864  29012 S 171.0   3.9   3:10.66 java
  30028 root      20   0   13.1g 632864  29012 S 171.0   3.9   3:12.37 java
  30028 root      20   0   13.1g 632864  29012 S 174.0   3.9   3:14.11 java
  30028 root      20   0   13.1g 632864  29012 S 170.3   3.9   3:15.83 java
  30028 root      20   0   13.1g 632864  29012 S 168.0   3.9   3:17.51 java
  30028 root      20   0   13.1g 632864  29012 S 170.0   3.9   3:19.21 java
  30028 root      20   0   13.1g 632864  29012 S 172.0   3.9   3:20.93 java
  30028 root      20   0   13.1g 632956  29012 S 176.0   3.9   3:22.69 java
  30028 root      20   0   13.1g 632956  29012 S 173.0   3.9   3:24.42 java
  30028 root      20   0   13.1g 632956  29012 S 169.0   3.9   3:26.11 java
  30028 root      20   0   13.1g 632956  29012 S 173.0   3.9   3:27.84 java
  30028 root      20   0   13.1g 633100  29012 S 172.0   3.9   3:29.56 java
  30028 root      20   0   13.1g 633100  29012 S 171.0   3.9   3:31.27 java
  30028 root      20   0   13.1g 634500  29012 S 169.3   3.9   3:32.98 java
  30028 root      20   0   13.1g 634500  29012 S 170.0   3.9   3:34.68 java
  30028 root      20   0   13.1g 634500  29012 S 173.0   3.9   3:36.41 java
  30028 root      20   0   13.1g 634500  29012 S 173.0   3.9   3:38.14 java
  30028 root      20   0   13.1g 634500  29012 S 172.0   3.9   3:39.86 java
  30028 root      20   0   13.1g 634500  29012 S 174.0   3.9   3:41.
