  15954 1001      20   0 3148524 406460  43692 S   0.0   2.5  53:23.21 application
  15954 1001      20   0 3148524 406988  43692 S 381.0   2.5  53:27.02 application
  15954 1001      20   0 3149548 407252  43692 S 400.0   2.5  53:31.02 application
  15954 1001      20   0 3149548 407252  43692 S 401.0   2.5  53:35.03 application
  15954 1001      20   0 3149548 407516  43692 S 399.0   2.5  53:39.02 application
  15954 1001      20   0 3149548 407780  43692 S 401.0   2.5  53:43.03 application
  15954 1001      20   0 3149548 408044  43692 S 400.0   2.5  53:47.03 application
  15954 1001      20   0 3149548 408572  43692 S 396.0   2.5  53:51.03 application
  15954 1001      20   0 3149548 409100  43692 S 400.0   2.5  53:55.03 application
  15954 1001      20   0 3150572 409100  43692 S 401.0   2.5  53:59.04 application
  15954 1001      20   0 3150572 409100  43692 S 400.0   2.5  54:03.04 application
  15954 1001      20   0 3150572 409364  43692 S 402.0   2.5  54:07.06 application
  15954 1001      20   0 3150572 409628  43692 S 399.0   2.5  54:11.05 application
  15954 1001      20   0 3150572 409628  43692 S 403.0   2.5  54:15.08 application
  15954 1001      20   0 3150572 409628  43692 S 399.0   2.5  54:19.07 application
  15954 1001      20   0 3150572 409628  43692 S 403.0   2.5  54:23.10 application
  15954 1001      20   0 3150572 409628  43692 S 401.0   2.5  54:27.11 application
  15954 1001      20   0 3151596 409628  43692 S 402.0   2.5  54:31.13 application
  15954 1001      20   0 3151596 409628  43692 S 396.0   2.5  54:35.13 application
  15954 1001      20   0 3151596 409628  43692 S 401.0   2.5  54:39.14 application
  15954 1001      20   0 3151596 409628  43692 S 401.0   2.5  54:43.15 application
  15954 1001      20   0 3151596 409628  43692 S 401.0   2.5  54:47.16 application
  15954 1001      20   0 3151596 409892  43692 S 396.0   2.5  54:51.12 application
  15954 1001      20   0 3151596 410156  43692 S 403.0   2.5  54:55.15 application
  15954 1001      20   0 3151596 410156  43692 S 406.0   2.5  54:59.21 application
  15954 1001      20   0 3151596 410156  43692 S 400.0   2.5  55:03.21 application
  15954 1001      20   0 3152620 410156  43692 S 402.0   2.5  55:07.23 application
  15954 1001      20   0 3152620 410156  43692 S 394.0   2.5  55:11.17 application
  15954 1001      20   0 3152620 410156  43692 S 398.0   2.5  55:15.19 application
  15954 1001      20   0 3153644 411212  43692 S 406.0   2.5  55:19.25 application
  15954 1001      20   0 3153644 411476  43692 S 402.0   2.5  55:23.27 application
  15954 1001      20   0 3153644 411476  43692 S 399.0   2.5  55:27.26 application
  15954 1001      20   0 3153644 411740  43692 S 404.0   2.5  55:31.30 application
  15954 1001      20   0 3153644 411740  43692 S 400.0   2.5  55:35.30 application
  15954 1001      20   0 3153644 411740  43692 S 400.0   2.5  55:39.30 application
  15954 1001      20   0 3153644 411740  43692 S 404.0   2.5  55:43.34 application
  15954 1001      20   0 3153644 411740  43692 S 400.0   2.5  55:47.34 application
  15954 1001      20   0 3153644 411740  43692 S 402.0   2.5  55:51.36 application
  15954 1001      20   0 3153644 411740  43692 S 389.1   2.5  55:55.29 application
  15954 1001      20   0 3153644 411740  43692 S 404.0   2.5  55:59.33 application
  15954 1001      20   0 3153644 411740  43692 S 406.0   2.5  56:03.39 application
  15954 1001      20   0 3154668 411740  43692 S 400.0   2.5  56:07.39 application
  15954 1001      20   0 3154668 412004  43692 S 401.0   2.5  56:11.40 application
  15954 1001      20   0 3154668 412004  43692 S 395.0   2.5  56:15.35 application
  15954 1001      20   0 3154668 412268  43692 S 406.0   2.5  56:19.41 application
  15954 1001      20   0 3154668 412268  43692 S 401.0   2.5  56:23.42 application
  15954 1001      20   0 3154668 412796  43692 S 394.0   2.5  56:27.36 application
  15954 1001      20   0 3154668 412796  43692 S 394.0   2.5  56:31.30 application
  15954 1001      20   0 3154668 412796  43692 S 405.0   2.5  56:35.39 application
  15954 1001      20   0 3155
