   7572 1001      20   0 1369516 393388  42900 S 150.0   2.4  71:22.31 application
   7572 1001      20   0 1369516 393916  42900 S 404.0   2.4  71:26.35 application
   7572 1001      20   0 1369516 394180  42900 S 402.0   2.4  71:30.37 application
   7572 1001      20   0 1370540 394180  42900 S 400.0   2.4  71:34.37 application
   7572 1001      20   0 1370540 394444  42900 S 401.0   2.4  71:38.38 application
   7572 1001      20   0 1370540 394708  42900 S 401.0   2.4  71:42.39 application
   7572 1001      20   0 1370540 394708  42900 S 402.0   2.4  71:46.41 application
   7572 1001      20   0 1370540 394708  42900 S 400.0   2.4  71:50.41 application
   7572 1001      20   0 1370540 394972  42900 S 396.0   2.4  71:54.41 application
   7572 1001      20   0 1370540 394972  42900 S 398.0   2.4  71:58.39 application
   7572 1001      20   0 1370540 394972  42900 S 404.0   2.4  72:02.43 application
   7572 1001      20   0 1370540 394972  42900 S 400.0   2.4  72:06.43 application
   7572 1001      20   0 1370540 394972  42900 S 404.0   2.4  72:10.47 application
   7572 1001      20   0 1370540 395236  42900 S 399.0   2.4  72:14.46 application
   7572 1001      20   0 1370540 395236  42900 S 400.0   2.4  72:18.46 application
   7572 1001      20   0 1371564 395236  42900 S 404.0   2.4  72:22.50 application
   7572 1001      20   0 1371564 395236  42900 S 396.0   2.4  72:26.50 application
   7572 1001      20   0 1371564 395236  42900 S 402.0   2.4  72:30.52 application
   7572 1001      20   0 1371564 395500  42900 S 399.0   2.4  72:34.51 application
   7572 1001      20   0 1371564 395500  42900 S 401.0   2.4  72:38.52 application
   7572 1001      20   0 1371564 395764  42900 S 401.0   2.4  72:42.53 application
   7572 1001      20   0 1371564 395764  42900 S 401.0   2.4  72:46.54 application
   7572 1001      20   0 1371564 396028  42900 S 400.0   2.4  72:50.54 application
   7572 1001      20   0 1371564 396028  42900 S 396.0   2.4  72:54.54 application
   7572 1001      20   0 1371564 396292  42900 S 403.0   2.4  72:58.57 application
   7572 1001      20   0 1371564 396292  42900 S 401.0   2.4  73:02.58 application
   7572 1001      20   0 1371564 396292  42900 S 401.0   2.4  73:06.59 application
   7572 1001      20   0 1372588 396556  42900 S 401.0   2.4  73:10.60 application
   7572 1001      20   0 1372588 396556  42900 S 397.0   2.4  73:14.57 application
   7572 1001      20   0 1372588 396556  42900 S 402.0   2.4  73:18.59 application
   7572 1001      20   0 1372588 396820  42900 S 400.0   2.4  73:22.59 application
   7572 1001      20   0 1372588 396820  42900 S 398.0   2.4  73:26.61 application
   7572 1001      20   0 1372588 396820  42900 S 403.0   2.4  73:30.64 application
   7572 1001      20   0 1372588 396820  42900 S 397.0   2.4  73:34.61 application
   7572 1001      20   0 1372588 396820  42900 S 406.0   2.4  73:38.67 application
   7572 1001      20   0 1372588 397084  42900 S 399.0   2.4  73:42.66 application
   7572 1001      20   0 1372588 397084  42900 S 402.0   2.4  73:46.68 application
   7572 1001      20   0 1372588 397084  42900 S 399.0   2.4  73:50.67 application
   7572 1001      20   0 1372588 397084  42900 S 400.0   2.4  73:54.67 application
   7572 1001      20   0 1373612 397084  42900 S 396.0   2.4  73:58.67 application
   7572 1001      20   0 1373612 397084  42900 S 400.0   2.4  74:02.67 application
   7572 1001      20   0 1373612 397348  42900 S 400.0   2.4  74:06.67 application
   7572 1001      20   0 1373612 397348  42900 S 401.0   2.4  74:10.68 application
   7572 1001      20   0 1373612 397612  42900 S 399.0   2.4  74:14.67 application
   7572 1001      20   0 1373612 397876  42900 S 400.0   2.4  74:18.67 application
   7572 1001      20   0 1373612 397876  42900 S 400.0   2.4  74:22.67 application
   7572 1001      20   0 1373612 397876  42900 S 400.0   2.4  74:26.67 application
   7572 1001      20   0 1373612 397876  42900 S 396.0   2.4  74:30.67 application
   7572 1001      20   0 1373612 397876  42900 S 400.0   2.4  74:34.67 application
   7572 1001      20   0 1373
