   8350 1001      20   0 7224152 576876  47984 S   0.0   3.5  42:00.24 application
   8350 1001      20   0 7224152 576920  47984 S 382.0   3.5  42:04.06 application
   8350 1001      20   0 7223128 577432  49004 S 400.0   3.5  42:08.06 application
   8350 1001      20   0 7223128 577692  49004 S 400.0   3.5  42:12.06 application
   8350 1001      20   0 7223128 577956  49004 S 397.0   3.5  42:16.07 application
   8350 1001      20   0 7223128 577956  49004 S 400.0   3.5  42:20.07 application
   8350 1001      20   0 7223128 577956  49004 S 401.0   3.5  42:24.08 application
   8350 1001      20   0 7223128 577956  49004 S 401.0   3.5  42:28.09 application
   8350 1001      20   0 7223128 577956  49004 S 401.0   3.5  42:32.10 application
   8350 1001      20   0 7223128 577956  49004 S 400.0   3.5  42:36.10 application
   8350 1001      20   0 7223128 577956  49004 S 400.0   3.5  42:40.10 application
   8350 1001      20   0 7223128 577956  49004 S 401.0   3.5  42:44.11 application
   8350 1001      20   0 7223128 577956  49004 S 403.0   3.5  42:48.14 application
   8350 1001      20   0 7223128 577956  49004 S 402.0   3.5  42:52.16 application
   8350 1001      20   0 7223128 577956  49004 S 397.0   3.5  42:56.17 application
   8350 1001      20   0 7223128 577956  49004 S 402.0   3.5  43:00.19 application
   8350 1001      20   0 7223128 577956  49004 S 401.0   3.5  43:04.20 application
   8350 1001      20   0 7223128 577956  49004 S 402.0   3.5  43:08.22 application
   8350 1001      20   0 7223128 577956  49004 S 400.0   3.5  43:12.22 application
   8350 1001      20   0 7223128 577956  49004 S 394.0   3.5  43:16.16 application
   8350 1001      20   0 7223128 577956  49004 S 409.0   3.5  43:20.25 application
   8350 1001      20   0 7223128 577956  49004 S 396.0   3.5  43:24.21 application
   8350 1001      20   0 7165756 579352  49004 S 401.0   3.6  43:28.22 application
   8350 1001      20   0 7149364 579544  49004 S 404.0   3.6  43:32.26 application
   8350 1001      20   0 7149364 579544  49004 S 396.0   3.6  43:36.26 application
   8350 1001      20   0 7149364 579544  49004 S 404.0   3.6  43:40.30 application
   8350 1001      20   0 7149364 579544  49004 S 399.0   3.6  43:44.29 application
   8350 1001      20   0 7149364 579544  49004 S 401.0   3.6  43:48.30 application
   8350 1001      20   0 7149364 579544  49004 S 402.0   3.6  43:52.32 application
   8350 1001      20   0 7149364 579544  49004 S 407.0   3.6  43:56.39 application
   8350 1001      20   0 7149364 579544  49004 S 391.0   3.6  44:00.30 application
   8350 1001      20   0 7149364 579544  49004 S 407.0   3.6  44:04.37 application
   8350 1001      20   0 7149364 579544  49004 S 402.0   3.6  44:08.39 application
   8350 1001      20   0 7149364 579544  49004 S 398.0   3.6  44:12.37 application
   8350 1001      20   0 7149364 579544  49004 S 399.0   3.6  44:16.40 application
   8350 1001      20   0 7132972 579892  49004 S 405.0   3.6  44:20.45 application
   8350 1001      20   0 7124776 580116  49004 S 398.0   3.6  44:24.43 application
   8350 1001      20   0 7124776 580116  49004 S 400.0   3.6  44:28.43 application
   8350 1001      20   0 7124776 580116  49004 S 402.0   3.6  44:32.45 application
   8350 1001      20   0 7124776 580116  49004 S 401.0   3.6  44:36.46 application
   8350 1001      20   0 7124776 580116  49004 S 398.0   3.6  44:40.44 application
   8350 1001      20   0 7100188 580476  49004 S 401.0   3.6  44:44.45 application
   8350 1001      20   0 7100188 580476  49004 S 401.0   3.6  44:48.46 application
   8350 1001      20   0 7100188 580476  49004 S 399.0   3.6  44:52.45 application
   8350 1001      20   0 7100188 580476  49004 S 393.1   3.6  44:56.42 application
   8350 1001      20   0 7100188 580476  49004 S 404.0   3.6  45:00.46 application
   8350 1001      20   0 7100188 580476  49004 S 398.0   3.6  45:04.44 application
   8350 1001      20   0 7100188 580476  49004 S 401.0   3.6  45:08.45 application
   8350 1001      20   0 7100188 580476  49004 S 400.0   3.6  45:12.45 application
   8350 1001      20   0 7100
